building_id;meter;timestamp;meter_reading
443;0;42380,625;88.49
444;0;42380,625;20.71
445;0;42380,625;214.92
446;0;42380,625;213.57
447;0;42380,625;111.91
448;0;42380,625;835.11
449;0;42380,625;14.74
450;0;42380,625;200.03
451;0;42380,625;6.35
452;0;42380,625;141.32
453;0;42380,625;19.6
454;0;42380,625;51.53
455;0;42380,625;16.14
456;0;42380,625;15.4
457;0;42380,625;124.6
458;0;42380,625;15.04
459;0;42380,625;126.2
460;0;42380,625;34.72
461;0;42380,625;140.91
462;0;42380,625;10.0
463;0;42380,625;22.05
464;0;42380,625;12.86
465;0;42380,625;30.86
466;0;42380,625;47.27
467;0;42380,625;120.6
468;0;42380,625;60.03
469;0;42380,625;21.02
470;0;42380,625;41.22
471;0;42380,625;173.59
472;0;42380,625;211.84
473;0;42380,625;63.01
474;0;42380,625;10.52
475;0;42380,625;1595.34
476;0;42380,625;2.44
477;0;42380,625;27.86
478;0;42380,625;50.48
479;0;42380,625;88.36
480;0;42380,625;23.55
481;0;42380,625;239.38
482;0;42380,625;959.3
483;0;42380,625;589.83
484;0;42380,625;63.3
485;0;42380,625;108.89
486;0;42380,625;240.02
487;0;42380,625;81.04
488;0;42380,625;108.49
489;0;42380,625;411.31
490;0;42380,625;150.44
491;0;42380,625;88.1
492;0;42380,625;309.95
493;0;42380,625;435.93
494;0;42380,625;92.08
495;0;42380,625;66.51
496;0;42380,625;57.54
497;0;42380,625;11.36
498;0;42380,625;35.88
499;0;42380,625;681.82
500;0;42380,625;306.0
501;0;42380,625;116.67
502;0;42380,625;62.01
503;0;42380,625;17.24
504;0;42380,625;216.2
505;0;42380,625;118.19
506;0;42380,625;435.43
507;0;42380,625;61.42
508;0;42380,625;9.11
509;0;42380,625;65.68
510;0;42380,625;12.58
511;0;42380,625;14.38
512;0;42380,625;8.72
513;0;42380,625;74.58
514;0;42380,625;12.24
515;0;42380,625;95.19
516;0;42380,625;129.42
517;0;42380,625;1.88
518;0;42380,625;473.16
519;0;42380,625;1380.24
520;0;42380,625;76.39
521;0;42380,625;33.32
522;0;42380,625;18.61
523;0;42380,625;2.01
524;0;42380,625;160.56
525;0;42380,625;13.71
526;0;42380,625;24.64
527;0;42380,625;16.03
529;0;42380,625;18.67
530;0;42380,625;67.32
531;0;42380,625;6.22
532;0;42380,625;33.3
533;0;42380,625;42.03
534;0;42380,625;2.6
535;0;42380,625;34.16
536;0;42380,625;2.32
537;0;42380,625;182.38
538;0;42380,625;2.84
539;0;42380,625;1.29
540;0;42380,625;246.09
541;0;42380,625;1.4
542;0;42380,625;82.87
543;0;42380,625;0.4
544;0;42380,625;69.75
545;0;42380,625;105.16
546;0;42380,625;1244.4
547;0;42380,625;37.31
548;0;42380,625;21.85
549;0;42380,625;23.2
550;0;42380,625;61.01
551;0;42380,625;212.6
552;0;42380,625;36.42
553;0;42380,625;88.39
554;0;42380,625;68.76
556;0;42380,625;1210.97
557;0;42380,625;34.8
558;0;42380,625;34.66
559;0;42380,625;30.91
560;0;42380,625;1577.18
561;0;42380,625;2035.63
562;0;42380,625;494.8
563;0;42380,625;105.0
564;0;42380,625;16.14
291;0;42380,66667;138.27
292;0;42380,66667;112.96
293;0;42380,66667;908.46
294;0;42380,66667;93.46
295;0;42380,66667;87.09
296;0;42380,66667;45.43
297;0;42380,66667;159.2
298;0;42380,66667;29.74
300;0;42380,66667;126.85
301;0;42380,66667;36.11
302;0;42380,66667;41.77
303;0;42380,66667;20.44
304;0;42380,66667;0.08
305;0;42380,66667;50.28
306;0;42380,66667;107.26
307;0;42380,66667;11.35
308;0;42380,66667;8.9
309;0;42380,66667;3.92
310;0;42380,66667;18.09
311;0;42380,66667;70.28
312;0;42380,66667;6.72
313;0;42380,66667;103.25
314;0;42380,66667;0.68
315;0;42380,66667;40.59
316;0;42380,66667;19.0
317;0;42380,66667;54.85
318;0;42380,66667;194.29
319;0;42380,66667;15.71
320;0;42380,66667;111.98
321;0;42380,66667;34.08
322;0;42380,66667;39.4
323;0;42380,66667;528.15
324;0;42380,66667;11.58
325;0;42380,66667;85.6
326;0;42380,66667;38.67
327;0;42380,66667;181.84
328;0;42380,66667;59.82
329;0;42380,66667;2.36
330;0;42380,66667;98.19
331;0;42380,66667;1069.36
332;0;42380,66667;431.77
333;0;42380,66667;71.17
334;0;42380,66667;65.85
335;0;42380,66667;717.51
336;0;42380,66667;43.2
337;0;42380,66667;148.78
338;0;42380,66667;100.35
339;0;42380,66667;11.45
340;0;42380,66667;11.18
341;0;42380,66667;158.34
342;0;42380,66667;38.6
343;0;42380,66667;45.42
344;0;42380,66667;147.3
345;0;42380,66667;2.64
346;0;42380,66667;32.36
347;0;42380,66667;167.69
348;0;42380,66667;20.13
349;0;42380,66667;99.13
350;0;42380,66667;239.24
351;0;42380,66667;103.87
352;0;42380,66667;215.73
353;0;42380,66667;127.42
354;0;42380,66667;44.61
355;0;42380,66667;196.09
356;0;42380,66667;0.47
357;0;42380,66667;0.88
358;0;42380,66667;101.63
359;0;42380,66667;8.18
360;0;42380,66667;76.44
361;0;42380,66667;13.43
362;0;42380,66667;8.24
363;0;42380,66667;93.22
364;0;42380,66667;164.85
365;0;42380,66667;1338.0
366;0;42380,66667;16.96
367;0;42380,66667;71.1
368;0;42380,66667;58.34
369;0;42380,66667;19.21
370;0;42380,66667;29.31
371;0;42380,66667;3.86
372;0;42380,66667;74.45
373;0;42380,66667;149.22
374;0;42380,66667;318.57
375;0;42380,66667;2082.35
376;0;42380,66667;653.34
377;0;42380,66667;7.34
378;0;42380,66667;34.72
379;0;42380,66667;5.08
380;0;42380,66667;112.8
381;0;42380,66667;9.99
382;0;42380,66667;127.26
383;0;42380,66667;19.92
384;0;42380,66667;19.16
385;0;42380,66667;24.09
386;0;42380,66667;40.41
387;0;42380,66667;218.18
388;0;42380,66667;46.2
389;0;42380,66667;71.46
390;0;42380,66667;118.86
391;0;42380,66667;98.1
392;0;42380,66667;105.46
393;0;42380,66667;89.71
394;0;42380,66667;22.19
395;0;42380,66667;18.95
396;0;42380,66667;45.0
397;0;42380,66667;73.83
398;0;42380,66667;62.76
399;0;42380,66667;148.12
400;0;42380,66667;24.43
401;0;42380,66667;16.83
402;0;42380,66667;3.56
404;0;42380,66667;150.12
405;0;42380,66667;50.19
406;0;42380,66667;8.74
407;0;42380,66667;394.8
408;0;42380,66667;6.1
409;0;42380,66667;165.54
410;0;42380,66667;87.22
411;0;42380,66667;5.44
412;0;42380,66667;114.45
413;0;42380,66667;11.19
414;0;42380,66667;44.41
415;0;42380,66667;32.87
416;0;42380,66667;5.5
417;0;42380,66667;179.94
418;0;42380,66667;210.6
419;0;42380,66667;103.85
420;0;42380,66667;261.31
421;0;42380,66667;53.89
422;0;42380,66667;8.29
423;0;42380,66667;1.88
424;0;42380,66667;16.3
425;0;42380,66667;215.72
426;0;42380,66667;150.47
427;0;42380,66667;24.03
428;0;42380,66667;15.74
429;0;42380,66667;10.7
430;0;42380,66667;39.24
431;0;42380,66667;14.22
432;0;42380,66667;242.76
433;0;42380,66667;94.37
434;0;42380,66667;4.03
435;0;42380,66667;90.84
436;0;42380,66667;12.63
437;0;42380,66667;80.66
438;0;42380,66667;92.46
439;0;42380,66667;106.96
440;0;42380,66667;65.27
441;0;42380,66667;31.07
442;0;42380,66667;101.92
443;0;42380,66667;85.23
444;0;42380,66667;21.2
445;0;42380,66667;216.99
446;0;42380,66667;209.81
447;0;42380,66667;111.11
448;0;42380,66667;817.45
449;0;42380,66667;15.3
450;0;42380,66667;189.85
451;0;42380,66667;5.53
452;0;42380,66667;131.09
453;0;42380,66667;19.15
454;0;42380,66667;51.89
455;0;42380,66667;17.63
456;0;42380,66667;13.44
457;0;42380,66667;120.52
458;0;42380,66667;15.33
459;0;42380,66667;114.45
460;0;42380,66667;34.37
461;0;42380,66667;145.05
462;0;42380,66667;10.53
463;0;42380,66667;28.94
464;0;42380,66667;14.13
465;0;42380,66667;29.78
466;0;42380,66667;45.42
467;0;42380,66667;118.16
468;0;42380,66667;60.81
469;0;42380,66667;20.92
470;0;42380,66667;39.69
471;0;42380,66667;165.85
472;0;42380,66667;162.56
473;0;42380,66667;57.3
474;0;42380,66667;11.37
475;0;42380,66667;1576.48
476;0;42380,66667;2.28
477;0;42380,66667;26.21
478;0;42380,66667;58.56
479;0;42380,66667;85.28
480;0;42380,66667;24.94
481;0;42380,66667;231.37
482;0;42380,66667;900.96
483;0;42380,66667;583.97
484;0;42380,66667;67.18
485;0;42380,66667;108.32
486;0;42380,66667;236.33
487;0;42380,66667;77.72
488;0;42380,66667;104.04
489;0;42380,66667;417.57
490;0;42380,66667;151.14
491;0;42380,66667;78.63
492;0;42380,66667;309.74
493;0;42380,66667;497.7
494;0;42380,66667;88.45
495;0;42380,66667;66.6
496;0;42380,66667;58.8
497;0;42380,66667;11.69
498;0;42380,66667;36.23
499;0;42380,66667;694.11
500;0;42380,66667;295.8
501;0;42380,66667;119.39
502;0;42380,66667;61.83
503;0;42380,66667;17.84
504;0;42380,66667;199.91
505;0;42380,66667;117.41
506;0;42380,66667;434.63
507;0;42380,66667;61.27
508;0;42380,66667;11.37
509;0;42380,66667;62.09
510;0;42380,66667;13.07
511;0;42380,66667;14.06
512;0;42380,66667;7.72
513;0;42380,66667;77.44
514;0;42380,66667;12.09
515;0;42380,66667;91.29
516;0;42380,66667;119.07
517;0;42380,66667;1.96
518;0;42380,66667;463.32
519;0;42380,66667;1404.84
520;0;42380,66667;76.1
521;0;42380,66667;31.88
522;0;42380,66667;16.32
523;0;42380,66667;2.02
524;0;42380,66667;156.75
525;0;42380,66667;14.81
526;0;42380,66667;24.1
527;0;42380,66667;14.66
529;0;42380,66667;21.25
530;0;42380,66667;64.8
531;0;42380,66667;3.08
532;0;42380,66667;33.53
533;0;42380,66667;46.25
534;0;42380,66667;2.12
535;0;42380,66667;36.74
536;0;42380,66667;2.56
537;0;42380,66667;176.27
538;0;42380,66667;3.04
539;0;42380,66667;1.12
540;0;42380,66667;251.34
541;0;42380,66667;1.4
542;0;42380,66667;81.84
543;0;42380,66667;0.48
544;0;42380,66667;67.42
545;0;42380,66667;101.41
546;0;42380,66667;1221.6
547;0;42380,66667;37.2
548;0;42380,66667;22.48
549;0;42380,66667;23.83
550;0;42380,66667;57.52
551;0;42380,66667;210.94
552;0;42380,66667;36.68
553;0;42380,66667;88.81
554;0;42380,66667;70.4
556;0;42380,66667;1201.32
557;0;42380,66667;37.09
558;0;42380,66667;34.54
559;0;42380,66667;31.57
560;0;42380,66667;1499.0
561;0;42380,66667;2010.08
562;0;42380,66667;478.65
563;0;42380,66667;103.38
564;0;42380,66667;17.63
291;0;42380,70833;137.53
292;0;42380,70833;109.36
293;0;42380,70833;879.34
294;0;42380,70833;99.56
295;0;42380,70833;80.62
296;0;42380,70833;43.29
297;0;42380,70833;149.12
298;0;42380,70833;31.18
300;0;42380,70833;130.5
301;0;42380,70833;35.8
302;0;42380,70833;60.61
303;0;42380,70833;20.64
304;0;42380,70833;0.21
305;0;42380,70833;48.41
306;0;42380,70833;101.9
307;0;42380,70833;11.61
308;0;42380,70833;9.76
309;0;42380,70833;5.6
310;0;42380,70833;28.93
311;0;42380,70833;63.53
312;0;42380,70833;9.52
313;0;42380,70833;119.37
314;0;42380,70833;0.7
315;0;42380,70833;43.76
316;0;42380,70833;17.41
317;0;42380,70833;56.52
318;0;42380,70833;185.9
319;0;42380,70833;15.33
320;0;42380,70833;106.95
321;0;42380,70833;32.11
322;0;42380,70833;42.3
323;0;42380,70833;510.78
324;0;42380,70833;12.13
325;0;42380,70833;83.32
326;0;42380,70833;42.37
327;0;42380,70833;190.18
328;0;42380,70833;53.91
329;0;42380,70833;2.56
330;0;42380,70833;93.07
331;0;42380,70833;1133.99
332;0;42380,70833;418.24
333;0;42380,70833;61.05
334;0;42380,70833;61.39
335;0;42380,70833;718.23
336;0;42380,70833;40.28
337;0;42380,70833;159.63
338;0;42380,70833;104.24
339;0;42380,70833;11.38
340;0;42380,70833;29.06
341;0;42380,70833;139.26
342;0;42380,70833;39.84
343;0;42380,70833;47.67
344;0;42380,70833;151.11
345;0;42380,70833;2.4
346;0;42380,70833;32.53
347;0;42380,70833;164.09
348;0;42380,70833;19.02
349;0;42380,70833;96.07
350;0;42380,70833;251.24
351;0;42380,70833;96.13
352;0;42380,70833;216.12
353;0;42380,70833;118.38
354;0;42380,70833;41.25
355;0;42380,70833;195.7
356;0;42380,70833;0.63
357;0;42380,70833;2.16
358;0;42380,70833;99.45
359;0;42380,70833;8.07
360;0;42380,70833;71.91
361;0;42380,70833;12.89
362;0;42380,70833;8.21
363;0;42380,70833;99.27
364;0;42380,70833;154.98
365;0;42380,70833;1389.12
366;0;42380,70833;17.21
367;0;42380,70833;71.08
368;0;42380,70833;56.68
369;0;42380,70833;20.06
370;0;42380,70833;47.55
371;0;42380,70833;3.91
372;0;42380,70833;65.37
373;0;42380,70833;145.36
374;0;42380,70833;315.61
375;0;42380,70833;2086.8
376;0;42380,70833;671.58
377;0;42380,70833;7.37
378;0;42380,70833;33.19
379;0;42380,70833;5.05
380;0;42380,70833;104.96
381;0;42380,70833;16.97
382;0;42380,70833;132.9
383;0;42380,70833;18.99
384;0;42380,70833;19.44
385;0;42380,70833;24.98
386;0;42380,70833;44.38
387;0;42380,70833;201.97
388;0;42380,70833;44.89
389;0;42380,70833;73.08
390;0;42380,70833;121.57
391;0;42380,70833;99.15
392;0;42380,70833;98.62
393;0;42380,70833;73.73
394;0;42380,70833;22.24
395;0;42380,70833;20.72
396;0;42380,70833;48.17
397;0;42380,70833;74.59
398;0;42380,70833;55.65
399;0;42380,70833;123.12
400;0;42380,70833;24.25
401;0;42380,70833;22.86
402;0;42380,70833;3.54
404;0;42380,70833;148.77
405;0;42380,70833;54.62
406;0;42380,70833;19.07
407;0;42380,70833;390.59
408;0;42380,70833;6.12
409;0;42380,70833;158.92
410;0;42380,70833;75.55
411;0;42380,70833;5.51
412;0;42380,70833;104.42
413;0;42380,70833;11.08
414;0;42380,70833;43.22
415;0;42380,70833;33.93
416;0;42380,70833;6.62
417;0;42380,70833;174.81
418;0;42380,70833;188.94
419;0;42380,70833;175.04
420;0;42380,70833;280.22
421;0;42380,70833;62.37
422;0;42380,70833;8.37
423;0;42380,70833;2.8
424;0;42380,70833;17.44
425;0;42380,70833;182.55
426;0;42380,70833;139.84
427;0;42380,70833;26.2
428;0;42380,70833;15.59
429;0;42380,70833;11.83
430;0;42380,70833;34.53
431;0;42380,70833;16.86
432;0;42380,70833;226.74
433;0;42380,70833;108.04
434;0;42380,70833;4.03
435;0;42380,70833;87.25
436;0;42380,70833;11.06
437;0;42380,70833;81.91
438;0;42380,70833;89.79
439;0;42380,70833;101.15
440;0;42380,70833;63.33
441;0;42380,70833;34.76
442;0;42380,70833;100.41
443;0;42380,70833;84.22
444;0;42380,70833;21.03
445;0;42380,70833;212.54
446;0;42380,70833;205.25
447;0;42380,70833;105.86
448;0;42380,70833;808.26
449;0;42380,70833;16.88
450;0;42380,70833;174.67
451;0;42380,70833;5.9
452;0;42380,70833;124.95
453;0;42380,70833;18.1
454;0;42380,70833;51.07
455;0;42380,70833;17.63
456;0;42380,70833;13.93
457;0;42380,70833;123.39
458;0;42380,70833;14.76
459;0;42380,70833;118.83
460;0;42380,70833;34.56
461;0;42380,70833;142.26
462;0;42380,70833;10.56
463;0;42380,70833;29.96
464;0;42380,70833;12.94
465;0;42380,70833;29.05
466;0;42380,70833;45.58
467;0;42380,70833;118.95
468;0;42380,70833;61.89
469;0;42380,70833;21.92
470;0;42380,70833;26.9
471;0;42380,70833;151.48
472;0;42380,70833;86.37
473;0;42380,70833;59.68
474;0;42380,70833;10.29
475;0;42380,70833;1553.56
476;0;42380,70833;4.0
477;0;42380,70833;29.79
478;0;42380,70833;50.59
479;0;42380,70833;84.31
480;0;42380,70833;22.1
481;0;42380,70833;219.25
482;0;42380,70833;828.9
483;0;42380,70833;555.37
484;0;42380,70833;64.21
485;0;42380,70833;113.91
486;0;42380,70833;237.8
487;0;42380,70833;73.74
488;0;42380,70833;99.08
489;0;42380,70833;408.06
490;0;42380,70833;157.72
491;0;42380,70833;73.43
492;0;42380,70833;310.63
493;0;42380,70833;513.48
494;0;42380,70833;85.74
495;0;42380,70833;62.81
496;0;42380,70833;58.61
497;0;42380,70833;12.87
498;0;42380,70833;37.26
499;0;42380,70833;703.39
500;0;42380,70833;287.73
501;0;42380,70833;111.64
502;0;42380,70833;61.19
503;0;42380,70833;17.88
504;0;42380,70833;189.25
505;0;42380,70833;116.96
506;0;42380,70833;428.35
507;0;42380,70833;58.49
508;0;42380,70833;11.1
509;0;42380,70833;64.69
510;0;42380,70833;13.97
511;0;42380,70833;14.25
512;0;42380,70833;8.96
513;0;42380,70833;73.87
514;0;42380,70833;12.1
515;0;42380,70833;87.42
516;0;42380,70833;100.57
517;0;42380,70833;1.84
518;0;42380,70833;462.0
519;0;42380,70833;1432.56
520;0;42380,70833;73.3
521;0;42380,70833;34.11
522;0;42380,70833;18.19
523;0;42380,70833;4.91
524;0;42380,70833;154.63
525;0;42380,70833;14.62
526;0;42380,70833;23.91
527;0;42380,70833;15.89
529;0;42380,70833;21.19
530;0;42380,70833;64.93
531;0;42380,70833;2.91
532;0;42380,70833;33.34
533;0;42380,70833;50.58
534;0;42380,70833;1.76
535;0;42380,70833;38.47
536;0;42380,70833;2.72
537;0;42380,70833;171.05
538;0;42380,70833;3.52
539;0;42380,70833;2.07
540;0;42380,70833;247.83
541;0;42380,70833;1.56
542;0;42380,70833;77.48
543;0;42380,70833;0.08
544;0;42380,70833;68.81
545;0;42380,70833;88.79
546;0;42380,70833;1215.12
547;0;42380,70833;38.37
548;0;42380,70833;18.44
549;0;42380,70833;25.78
550;0;42380,70833;57.21
551;0;42380,70833;210.32
552;0;42380,70833;36.6
553;0;42380,70833;87.73
554;0;42380,70833;100.5
556;0;42380,70833;1268.1
557;0;42380,70833;33.69
558;0;42380,70833;34.64
559;0;42380,70833;28.9
560;0;42380,70833;1487.58
561;0;42380,70833;1998.53
562;0;42380,70833;457.72
563;0;42380,70833;99.38
564;0;42380,70833;17.63
291;0;42380,75;141.4
292;0;42380,75;119.87
293;0;42380,75;883.56
294;0;42380,75;98.71
295;0;42380,75;74.55
296;0;42380,75;46.28
297;0;42380,75;138.4
298;0;42380,75;32.18
300;0;42380,75;138.79
301;0;42380,75;35.7
302;0;42380,75;80.31
303;0;42380,75;25.13
304;0;42380,75;0.08
305;0;42380,75;47.56
306;0;42380,75;96.14
307;0;42380,75;11.78
308;0;42380,75;10.3
309;0;42380,75;5.96
310;0;42380,75;22.44
311;0;42380,75;53.92
312;0;42380,75;15.4
313;0;42380,75;119.39
314;0;42380,75;2.22
315;0;42380,75;48.1
316;0;42380,75;18.54
317;0;42380,75;57.22
318;0;42380,75;195.52
319;0;42380,75;16.17
320;0;42380,75;109.83
321;0;42380,75;34.72
322;0;42380,75;41.21
323;0;42380,75;525.75
324;0;42380,75;12.5
325;0;42380,75;78.15
326;0;42380,75;43.23
327;0;42380,75;180.39
328;0;42380,75;60.22
329;0;42380,75;2.6
330;0;42380,75;97.5
331;0;42380,75;1204.55
332;0;42380,75;444.23
333;0;42380,75;55.6
334;0;42380,75;63.22
335;0;42380,75;693.7
336;0;42380,75;32.26
337;0;42380,75;133.63
338;0;42380,75;106.45
339;0;42380,75;13.34
340;0;42380,75;55.23
341;0;42380,75;143.6
342;0;42380,75;39.64
343;0;42380,75;49.06
344;0;42380,75;158.89
345;0;42380,75;2.68
346;0;42380,75;35.38
347;0;42380,75;155.92
348;0;42380,75;21.98
349;0;42380,75;95.33
350;0;42380,75;286.76
351;0;42380,75;86.13
352;0;42380,75;215.85
353;0;42380,75;112.99
354;0;42380,75;43.08
355;0;42380,75;193.56
356;0;42380,75;1.08
357;0;42380,75;2.72
358;0;42380,75;99.35
359;0;42380,75;8.6
360;0;42380,75;68.27
361;0;42380,75;14.4
362;0;42380,75;8.05
363;0;42380,75;105.7
364;0;42380,75;153.39
365;0;42380,75;1393.2
366;0;42380,75;22.33
367;0;42380,75;71.6
368;0;42380,75;57.08
369;0;42380,75;21.68
370;0;42380,75;68.57
371;0;42380,75;4.09
372;0;42380,75;58.03
373;0;42380,75;156.08
374;0;42380,75;311.58
375;0;42380,75;2160.49
376;0;42380,75;706.98
377;0;42380,75;8.63
378;0;42380,75;34.25
379;0;42380,75;5.26
380;0;42380,75;104.29
381;0;42380,75;32.38
382;0;42380,75;113.89
383;0;42380,75;21.29
384;0;42380,75;19.0
385;0;42380,75;29.63
386;0;42380,75;53.86
387;0;42380,75;190.67
388;0;42380,75;49.69
389;0;42380,75;78.78
390;0;42380,75;120.88
391;0;42380,75;92.6
392;0;42380,75;92.94
393;0;42380,75;68.36
394;0;42380,75;23.25
395;0;42380,75;21.83
396;0;42380,75;54.59
397;0;42380,75;73.65
398;0;42380,75;54.33
399;0;42380,75;112.15
400;0;42380,75;26.03
401;0;42380,75;33.54
402;0;42380,75;5.1
404;0;42380,75;160.62
405;0;42380,75;57.04
406;0;42380,75;31.84
407;0;42380,75;404.3
408;0;42380,75;6.7
409;0;42380,75;161.95
410;0;42380,75;67.55
411;0;42380,75;16.24
412;0;42380,75;107.4
413;0;42380,75;10.91
414;0;42380,75;48.39
415;0;42380,75;32.18
416;0;42380,75;7.6
417;0;42380,75;144.42
418;0;42380,75;177.71
419;0;42380,75;173.86
420;0;42380,75;280.87
421;0;42380,75;75.56
422;0;42380,75;9.75
423;0;42380,75;2.8
424;0;42380,75;22.05
425;0;42380,75;185.82
426;0;42380,75;149.28
427;0;42380,75;27.5
428;0;42380,75;16.44
429;0;42380,75;13.42
430;0;42380,75;39.64
431;0;42380,75;24.17
432;0;42380,75;233.25
433;0;42380,75;110.22
434;0;42380,75;4.12
435;0;42380,75;79.51
436;0;42380,75;14.73
437;0;42380,75;85.26
438;0;42380,75;92.37
439;0;42380,75;101.49
440;0;42380,75;74.88
441;0;42380,75;41.54
442;0;42380,75;100.11
443;0;42380,75;84.22
444;0;42380,75;21.73
445;0;42380,75;209.42
446;0;42380,75;206.83
447;0;42380,75;94.47
448;0;42380,75;803.65
449;0;42380,75;18.27
450;0;42380,75;169.08
451;0;42380,75;6.67
452;0;42380,75;116.83
453;0;42380,75;18.77
454;0;42380,75;52.2
455;0;42380,75;18.88
456;0;42380,75;13.95
457;0;42380,75;120.55
458;0;42380,75;56.52
459;0;42380,75;157.18
460;0;42380,75;35.61
461;0;42380,75;137.17
462;0;42380,75;10.43
463;0;42380,75;29.51
464;0;42380,75;17.71
465;0;42380,75;31.12
466;0;42380,75;45.05
467;0;42380,75;123.39
468;0;42380,75;77.13
469;0;42380,75;22.37
470;0;42380,75;26.9
471;0;42380,75;149.51
472;0;42380,75;81.65
473;0;42380,75;61.15
474;0;42380,75;14.2
475;0;42380,75;1520.69
476;0;42380,75;7.2
477;0;42380,75;28.86
478;0;42380,75;64.77
479;0;42380,75;90.31
480;0;42380,75;21.55
481;0;42380,75;241.45
482;0;42380,75;649.9
483;0;42380,75;548.96
484;0;42380,75;64.97
485;0;42380,75;123.43
486;0;42380,75;250.0
